2019,Fall,2019-fa,ANSC,298,Undergraduate Seminar,0,68,1,0,5,1,0,0,0,0,0,0,0,1,"Jones-Hamlow, Katelyn A"
2019,Fall,2019-fa,ANSC,305,Human Animal Interactions,12,28,2,3,3,0,1,1,2,0,1,0,0,1,"Richardson, Sarah D"
2019,Fall,2019-fa,ANSC,307,Companion Animal Management,1,14,2,5,8,4,3,8,0,4,3,0,0,1,"Fischer-Brown, Amy E"
2019,Fall,2019-fa,ANSC,309,Meat Production and Marketing,4,21,0,0,5,0,0,1,0,0,1,0,0,0,"Dilger, Anna C"
2019,Fall,2019-fa,ANSC,350,Cellular Metabolism in Animals,0,11,0,0,16,0,0,3,0,0,2,0,0,0,"Ridlon, Jason M"
2019,Fall,2019-fa,ANSC,401,Beef Production,1,15,0,3,6,0,1,0,0,0,0,0,0,0,"Parrett, Douglas F"
2019,Fall,2019-fa,ANSC,420,Ruminant Nutrition,1,6,1,5,6,0,0,4,1,0,0,1,0,0,"Drackley, James K"
2019,Fall,2019-fa,ANSC,422,Companion Animal Nutrition,0,40,0,0,20,0,0,12,0,0,4,0,0,0,"Swanson, Kelly S"
2019,Fall,2019-fa,ANSC,431,Advanced Reproductive Biology,9,11,3,3,10,0,0,0,2,0,1,1,0,0,"Nowak, Romana A"
2019,Fall,2019-fa,ANSC,445,Statistical Methods,13,17,5,5,0,1,0,0,0,0,0,0,0,1,"Rodriguez-Zas, Sandra L"
2019,Fall,2019-fa,ANSC,452,Animal Growth and Development,6,34,0,0,12,0,0,6,0,0,0,0,1,0,"Dilger, Anna C"
2019,Fall,2019-fa,ANSC,498,Integrating Animal Sciences,36,16,7,0,2,5,0,2,0,0,0,1,0,0,"Schneider, Alicia M"
2019,Fall,2019-fa,ANSC,499,Southern African Wildlife I,11,10,6,6,4,2,1,1,0,0,0,0,1,0,"Roca, Alfred L"
2019,Fall,2019-fa,ANTH,101,Introduction to Anthropology,0,111,55,32,43,25,10,17,14,0,18,0,13,1,"Ritchison, Brandon T"
2019,Fall,2019-fa,ANTH,103,Anthro in a Changing World,130,124,45,29,22,8,5,7,1,3,3,0,6,0,"Maldonado, Korinta"
2019,Fall,2019-fa,ANTH,103,Anthro in a Changing World,1,67,37,31,21,19,6,14,8,4,7,0,2,0,"Martin, Jeffrey T"
2019,Fall,2019-fa,ANTH,104,Talking Culture,19,15,2,4,1,0,0,0,0,0,0,1,1,0,"Kramer, Elise A"
2019,Fall,2019-fa,ANTH,105,World Archaeology,11,5,12,4,3,3,1,0,1,0,0,0,0,1,"Fennell, Christopher"
2019,Fall,2019-fa,ANTH,143,Biology of Human Behavior,175,355,94,76,111,28,17,24,23,8,10,2,38,2,"Jelinek, Petra"
2019,Fall,2019-fa,ANTH,180,The Archaeology of Death,24,89,21,16,49,8,20,15,7,0,12,0,6,2,"Silverman, Helaine I"
2019,Fall,2019-fa,ANTH,246,Forensic Science,67,452,43,53,54,16,16,20,4,5,3,0,24,2,"Hughes, Cris E"
2019,Fall,2019-fa,ANTH,268,Images of the Other,1,5,16,11,9,1,2,1,0,0,0,2,1,0,"Dominguez, Virginia R"
2019,Fall,2019-fa,ANTH,375,The Culture of Nature,0,4,15,5,5,0,0,0,0,0,0,0,0,0,"Desmond, Jane"
2019,Fall,2019-fa,ANTH,441,Human Genetics,3,8,7,3,0,1,0,1,0,0,0,0,0,0,"Yarlagadda, Karthik"
2019,Fall,2019-fa,ANTH,498,Senior Capstone Seminar,0,11,5,6,1,1,0,0,0,0,0,0,0,1,"Farnell, Brenda M"
2019,Fall,2019-fa,ARAB,150,Lang&Culture of Arab World,12,7,2,0,1,0,0,0,0,0,0,1,1,0,"Saadah, Eman"
2019,Fall,2019-fa,ARCH,171,Concepts & Theories Arch Dsgn,30,30,39,17,12,8,8,4,5,2,0,3,7,0,"Dearborn, Lynne M"
2019,Fall,2019-fa,ARCH,210,Intro Hist of World Arch,2,10,15,23,13,21,11,3,6,2,1,1,5,0,"Grossman, Heather E"
2019,Fall,2019-fa,ARCH,231,Anatomy of Buildings,0,62,0,0,34,0,0,11,0,0,4,0,1,0,"Deutsch, Randall"
2019,Fall,2019-fa,ARCH,273,Strategies of Arch Design,3,16,18,14,23,10,8,9,5,1,3,0,8,0,"Melgarejo De Be, Andrea L"
2019,Fall,2019-fa,ARCH,321,"Environ, Arch & Global Health",4,25,10,7,7,9,4,1,0,0,1,1,1,0,"Bollo, Christina S"
2019,Fall,2019-fa,ARCH,409,Special Topics in Spanish Arch,2,3,14,5,9,7,0,0,0,0,0,0,0,0,"Marin Vega, Celia"
2019,Fall,2019-fa,ARCH,417,Modern & Contemp Architecture,5,3,6,3,3,2,2,2,1,1,0,0,1,0,"Johnson, Tait R"
2019,Fall,2019-fa,ARCH,433,Des of Steel & Reinf Conc Str,12,19,12,6,8,5,5,2,2,2,1,1,0,0,"Aminmansour, Abbas"
2019,Fall,2019-fa,ARCH,451,Theory & Design Steel & Timber,14,15,9,11,10,5,2,0,2,1,2,1,5,0,"Aminmansour, Abbas"
2019,Fall,2019-fa,ARCH,451,Theory & Design Steel & Timber,2,6,7,3,2,1,2,0,0,0,0,0,0,0,"Kansler, Jeffrey C"
2019,Fall,2019-fa,ARCH,468,Overseas Architectural Studies,1,5,5,23,5,1,0,0,0,0,0,0,0,0,"Lapunzina, Alejandro"
2019,Fall,2019-fa,ARCH,476,Arch Design & Exploration,2,6,4,4,2,2,3,1,0,0,0,0,0,0,"Folch, Marc"
2019,Fall,2019-fa,ARCH,536,Plng & Design of Struct Sys,1,4,7,9,12,5,5,2,2,1,2,0,0,0,"Krishnan, Sudarshan"
2019,Fall,2019-fa,ARCH,537,Environ Control Systems II,6,7,9,6,4,2,4,1,0,0,0,0,0,0,"Boubekri, Mohamed"
2019,Fall,2019-fa,ARCH,577,Theories of Architecture,2,7,12,12,11,6,2,2,0,0,0,1,0,0,"Stallmeyer, John C"
2019,Fall,2019-fa,ART,310,Design Thinking,0,24,2,1,0,0,0,0,0,0,0,0,2,0,"Briggs, Molly C"
2019,Fall,2019-fa,ARTD,225,Design Drawing,1,9,9,1,1,0,0,0,0,0,0,0,0,0,"Raheel, Salman"
2019,Fall,2019-fa,ARTD,251,Graphic Design Toolbox,8,3,2,4,2,3,0,0,0,0,0,0,1,0,"Jang, Wonsil"
2019,Fall,2019-fa,ARTD,301,Industrial Design III,0,2,11,2,6,0,0,0,0,0,0,0,0,0,"Kendall, James W"
2019,Fall,2019-fa,ARTD,301,Industrial Design III,0,12,9,0,0,0,0,0,0,0,0,0,1,0,"Raheel, Salman"
2019,Fall,2019-fa,ARTD,328,Human-Centered Product Design,5,14,15,11,3,4,3,2,0,0,0,0,2,0,"McDonagh, Deana C"
2019,Fall,2019-fa,ARTD,351,Graphic Design Inquiry,8,12,13,6,0,2,1,0,0,0,0,0,2,0,"Mercer, Lisa"
2019,Fall,2019-fa,ARTD,351,Graphic Design Inquiry,1,16,2,2,0,1,0,0,0,0,0,0,0,0,"Salamanca Garci, Juan M"
2019,Fall,2019-fa,ARTD,351,Graphic Design Inquiry,0,3,12,3,2,1,0,0,0,0,0,0,0,0,"Elias Nieto, Fabiola M"
2019,Fall,2019-fa,ARTD,371,Graphic Design Practicum,4,23,14,9,4,4,1,0,0,0,0,0,0,0,"Benson, Eric"
2019,Fall,2019-fa,ARTD,426,Product Innovation,1,12,26,9,4,4,2,0,0,0,0,0,0,0,"Sethi, Simrun S"
2019,Fall,2019-fa,ARTE,202,Facilitating Art Experience,11,4,5,0,0,0,0,1,0,0,0,0,0,0,"Hernandez, Catalina"
2019,Fall,2019-fa,ARTF,101,Contemporary Issues in Art,53,31,16,11,19,12,7,5,2,0,9,0,26,0,"Bergmark, Jennifer L"
2019,Fall,2019-fa,ARTH,211,Design History Survey,0,43,22,14,40,9,3,7,4,0,0,0,0,0,"Weissman, Terri"
2019,Fall,2019-fa,ARTH,242,Art Since 1940,0,15,9,9,1,1,0,0,0,0,0,0,0,0,"Romberg, Kristin"
2019,Fall,2019-fa,ARTH,250,American Art,0,4,10,7,1,8,0,0,0,0,0,0,0,0,"Reitz, Erin E"
2019,Fall,2019-fa,ARTH,360,Women and the Visual Arts,0,3,5,9,3,1,1,1,0,0,0,0,0,0,"Rosenthal, Lisa"
2019,Fall,2019-fa,ARTH,402,Ways of Seeing in Edo Japan,0,6,20,9,0,1,1,0,0,0,0,0,0,0,"Burkus-Chasson, Anne"
2019,Fall,2019-fa,ASRM,199,Foundations of Data Management,20,11,5,3,2,0,0,0,1,0,0,0,2,0,"Buysse, Klara T"
2019,Fall,2019-fa,ASRM,210,Theory of Interest,4,6,9,10,5,6,6,6,6,0,7,0,7,1,"Abdikerimova, Samal"
2019,Fall,2019-fa,ASRM,406,Lin Algebra & Financial Apps,0,22,1,4,8,7,0,2,2,0,1,0,0,0,"Chuang, Jer-Chin"
2019,Fall,2019-fa,ASRM,410,Investments and Fin Markets,8,7,9,7,6,2,7,2,2,1,0,4,0,1,"Hinkkanen, Aimo H"
2019,Fall,2019-fa,ASRM,461,Loss Models,2,11,9,5,7,6,4,2,0,0,0,0,0,0,"Cole, Paa Kow"
2019,Fall,2019-fa,ASRM,471,Life Contingencies I,17,23,17,9,11,7,6,2,0,0,0,0,0,0,"Cole, Paa Kow"
2019,Fall,2019-fa,ASTR,100,Introduction to Astronomy,130,144,63,69,61,26,26,22,10,8,11,2,36,5,"Winans, Amanda"
2019,Fall,2019-fa,ASTR,121,Solar System and Worlds Beyond,34,24,21,12,18,8,7,8,3,1,3,0,4,0,"Winans, Amanda"
2019,Fall,2019-fa,ASTR,122,Stars and Galaxies,11,42,24,33,20,12,13,8,1,2,4,3,2,1,"Dunne, Bryan C"
2019,Fall,2019-fa,ASTR,150,Killer Skies: Astro-Disasters,11,36,15,8,8,3,1,4,4,1,2,0,1,1,"Dunne, Bryan C"
2019,Fall,2019-fa,ASTR,210,Introduction to Astrophysics,9,17,1,4,12,0,2,9,0,0,3,2,2,0,"Kemball, Athol J"
2019,Fall,2019-fa,ASTR,350,"Big Bang,Black Holes,Universe",15,11,5,3,1,1,2,0,0,1,0,1,0,0,"Liu, Xin"
2019,Fall,2019-fa,ASTR,404,Stellar Astrophysics,14,15,15,7,2,2,0,0,2,1,0,1,0,0,"Fields, Brian D"
2019,Fall,2019-fa,ASTR,406,Galaxies and the Universe,1,5,2,5,4,1,5,3,2,1,1,0,1,1,"Shen, Yue"
2019,Fall,2019-fa,ATMS,100,Introduction to Meteorology,21,33,19,10,29,7,4,5,1,1,0,2,3,0,"Frame, Jeffrey"
2019,Fall,2019-fa,ATMS,120,Severe and Hazardous Weather,38,119,88,54,79,48,23,37,11,12,5,3,11,1,"Choate, Jessica J"
2019,Fall,2019-fa,ATMS,120,Severe and Hazardous Weather,4,16,16,15,13,4,9,5,4,2,0,2,0,1,"Hence, Deanna"
2019,Fall,2019-fa,ATMS,140,Climate and Global Change,6,20,26,15,6,9,2,1,3,0,3,1,2,1,"Nesbitt, Anna"
2019,Fall,2019-fa,ATMS,201,General Physical Meteorology,2,4,6,4,2,2,0,1,1,0,0,0,0,0,"Choate, Jessica J"
2019,Fall,2019-fa,ATMS,301,Atmospheric Thermodynamics,5,5,6,1,5,1,3,0,0,0,0,0,0,0,"Jewett, Brian F"
2019,Fall,2019-fa,ATMS,302,Atmospheric Dynamics I,0,1,5,1,3,5,1,3,4,1,0,0,0,0,"Wang, Zhuo"
2019,Fall,2019-fa,ATMS,303,Synoptic-Dynamic Wea Analysis,3,3,3,1,3,2,3,3,3,0,0,0,1,0,"Frame, Jeffrey"
2019,Fall,2019-fa,ATMS,322,Soc Impacts Weather & Climate,12,10,1,2,0,1,2,0,0,1,0,1,2,0,"Pettijohn, Justin C"
2019,Fall,2019-fa,ATMS,421,Earth Systems Modeling,1,16,5,3,2,1,0,0,0,0,0,0,1,0,"Nesbitt, Anna"
2019,Fall,2019-fa,BADM,199,Business in Action,0,25,1,4,0,0,0,1,0,0,0,0,0,0,"Bednar, Michael K"
2019,Fall,2019-fa,BADM,210,Business Analytics I,5,246,107,83,94,29,24,15,8,0,1,1,4,0,"Larson, Eric"
2019,Fall,2019-fa,BADM,261,Technology & Mgmt Seminar,49,5,1,1,0,1,0,0,0,0,0,0,0,0,"Harrison, Ilalee"
2019,Fall,2019-fa,BADM,275,Operations Management,2,15,9,8,3,2,2,0,0,0,1,0,0,0,"Anand, Gopesh J"
2019,Fall,2019-fa,BADM,300,The Legal Environment of Bus,29,49,18,40,38,15,11,5,5,1,0,0,2,0,"Wright, Margaret"
2019,Fall,2019-fa,BADM,300,The Legal Environment of Bus,19,61,39,35,40,27,11,10,4,3,3,4,3,1,"Fricke, Michael R"
2019,Fall,2019-fa,BADM,310,Mgmt and Organizational Beh,57,70,66,53,39,28,21,24,10,4,3,2,1,1,"Love, E G"
2019,Fall,2019-fa,BADM,311,Leading Individuals and Teams,0,54,8,1,1,0,0,0,0,0,0,0,0,1,"Goncalo, Jack"
2019,Fall,2019-fa,BADM,311,Leading Individuals and Teams,2,27,6,3,1,0,0,0,0,0,0,0,0,0,"Wilkins, LaTonya"
2019,Fall,2019-fa,BADM,312,Designing and Managing Orgs,0,53,14,9,4,1,2,0,0,0,0,0,0,0,"Khessina, Olga"
2019,Fall,2019-fa,BADM,313,Strategic Human Res Management,1,20,3,4,3,0,0,2,0,0,0,0,1,0,"Bruce, Joshua R"
2019,Fall,2019-fa,BADM,314,Leading Negotiations,6,31,13,5,6,1,0,1,0,0,0,0,1,0,"White, Judith B"
2019,Fall,2019-fa,BADM,320,Principles of Marketing,298,151,52,28,14,5,2,0,0,0,1,0,0,0,"Wolters, Mark E"
2019,Fall,2019-fa,BADM,321,Principles of Retailing,0,45,1,0,0,0,0,1,0,0,0,0,0,0,"Gill, Shahbaz"
2019,Fall,2019-fa,BADM,322,Marketing Research,0,101,10,1,5,0,1,0,1,0,0,0,0,0,"Kim, Myoung Hee"
2019,Fall,2019-fa,BADM,323,Marketing Communications,0,7,34,9,14,1,3,0,0,0,0,0,0,0,"White, Tiffany B"
2019,Fall,2019-fa,BADM,324,Purchasing and Supply Mgmnt,7,10,8,3,3,0,0,1,0,0,0,0,0,0,"Liang, Hongyan"
2019,Fall,2019-fa,BADM,325,Consumer Behavior,9,45,20,7,0,0,0,0,0,0,0,0,0,0,"Koo, Minkyung"
2019,Fall,2019-fa,BADM,326,Pricing Policies,5,16,6,3,0,1,0,0,0,0,0,0,0,0,"Di, Chenchen"
2019,Fall,2019-fa,BADM,327,Marketing to Business and Govt,23,8,1,1,0,0,0,0,0,0,0,0,0,0,"Sreekumar Arun, -"
2019,Fall,2019-fa,BADM,329,New Product Development,6,12,12,3,0,0,0,0,0,0,0,0,0,0,"Sethi, Simrun S"
2019,Fall,2019-fa,BADM,330,Brand Management,16,14,3,2,0,1,0,0,0,0,0,0,0,0,"Danienta, Nadia R"
2019,Fall,2019-fa,BADM,335,Supply Chain Management Basics,0,10,12,9,6,2,2,0,0,0,0,0,0,0,"Scott, Nehemiah"
2019,Fall,2019-fa,BADM,336,Modeling the Supply Chain,0,48,6,3,0,0,1,0,0,0,0,0,0,0,"Mehrotra, Mili"
2019,Fall,2019-fa,BADM,350,IT for Networked Organizations,0,56,18,7,2,1,0,1,0,0,0,0,0,0,"Ghoshal, Abhijeet"
2019,Fall,2019-fa,BADM,350,IT for Networked Organizations,0,8,10,13,8,4,2,3,1,0,5,0,1,0,"Parthasarathy, Rangarajan"
2019,Fall,2019-fa,BADM,350,IT for Networked Organizations,1,52,3,3,2,2,0,0,0,0,0,0,0,0,"Nelson, Matthew L"
2019,Fall,2019-fa,BADM,351,Social Media Strategy,0,53,7,2,2,2,0,2,0,0,0,0,0,0,"Ghoshal, Abhijeet"
2019,Fall,2019-fa,BADM,352,Database Design and Management,9,88,10,6,2,0,0,0,0,0,0,0,0,0,"Pamuksuz, Utku"
2019,Fall,2019-fa,BADM,353,Info Sys Analysis and Design,2,31,24,25,11,5,2,2,0,0,0,0,0,0,"Haran, Vidya"
2019,Fall,2019-fa,BADM,356,Data Science and Analytics,12,23,12,2,1,1,0,0,0,0,0,0,0,0,"Kim, Sung W"
2019,Fall,2019-fa,BADM,367,Mgmt of Innov and Technology,3,15,31,11,7,0,0,0,0,0,0,0,0,0,"Michael, Steven C"
2019,Fall,2019-fa,BADM,374,Management Decision Models,2,9,4,4,0,0,2,2,2,0,0,0,0,0,"Kwon, Hyok-Jon D"
2019,Fall,2019-fa,BADM,374,Management Decision Models,1,10,12,14,9,5,1,0,0,0,0,0,0,0,"Ye, Han"
2019,Fall,2019-fa,BADM,375,Operations Management,12,32,13,9,6,2,4,0,1,0,0,0,1,0,"Venkateswaran, Venkatasub"
2019,Fall,2019-fa,BADM,375,Operations Management,0,16,6,5,6,2,1,1,0,0,1,0,0,0,"Xu, Yuqian"
2019,Fall,2019-fa,BADM,375,Operations Management,4,14,4,3,3,1,0,0,0,0,0,0,0,1,"Liang, Hongyan"
2019,Fall,2019-fa,BADM,377,Project Management,0,16,4,4,5,0,0,0,0,0,0,0,0,0,"Venkateswaran, Venkatasub"
2019,Fall,2019-fa,BADM,378,Logistics Management,0,13,10,8,11,3,2,3,4,0,0,0,1,0,"Scott, Nehemiah"
2019,Fall,2019-fa,BADM,380,International Business,0,68,8,10,5,2,1,0,0,0,0,0,0,0,"Martinez, Candace A"
2019,Fall,2019-fa,BADM,381,Multinational Management,4,30,10,8,2,0,0,0,0,0,0,0,1,0,"Yao, Kun"
2019,Fall,2019-fa,BADM,403,Corporate & Commercial Law,21,19,7,1,0,0,0,0,0,0,0,0,0,1,"Wright, Margaret"
2019,Fall,2019-fa,BADM,446,Entrep: New Venture Creation,3,9,10,1,4,1,0,0,0,0,1,0,2,0,"Michael, Steven C"
2019,Fall,2019-fa,BADM,449,Business Policy and Strategy,0,18,11,7,4,0,0,0,0,0,0,0,0,0,"Ao, Jiayue"
2019,Fall,2019-fa,BADM,449,Business Policy and Strategy,8,55,11,4,2,1,0,0,0,0,0,0,0,0,"Schijven, Mario P"
2019,Fall,2019-fa,BADM,449,Business Policy and Strategy,5,28,3,4,0,0,0,0,0,0,0,0,0,0,"Lee, Hyeonsuh"
2019,Fall,2019-fa,BADM,449,Business Policy and Strategy,5,22,8,2,0,3,0,0,0,0,0,0,0,0,"Herbolzheimer, Eva Christ"
2019,Fall,2019-fa,BADM,449,Business Policy and Strategy,2,37,32,20,16,8,2,1,0,0,0,0,0,0,"Kim, June-Young"
2019,Fall,2019-fa,BADM,449,Business Policy and Strategy,25,47,5,2,1,0,0,0,0,0,0,0,0,0,"Oh, Nahyun"
2019,Fall,2019-fa,BADM,453,Business Intelligence,24,10,0,0,0,0,0,0,0,0,0,1,0,0,"Ivanov, Anton"
2019,Fall,2019-fa,BADM,460,Business Process Modeling,39,16,4,1,1,0,0,0,0,0,0,0,0,0,"Liang, Hongyan"
2019,Fall,2019-fa,BADM,508,Leadership and Teams,0,27,23,24,24,11,0,0,0,0,0,0,0,0,"Kraatz, Matthew S"
2019,Fall,2019-fa,BADM,508,Leadership and Teams,48,161,127,104,77,32,14,17,6,2,2,0,10,8,"Loewenstein, Jeffrey"
2019,Fall,2019-fa,BADM,509,Managing Organizations,65,329,155,79,39,20,17,5,2,2,1,0,20,0,"Bednar, Michael K"
2019,Fall,2019-fa,BADM,509,Managing Organizations,0,21,10,4,4,1,0,0,0,0,0,0,0,0,"Khessina, Olga"
2019,Fall,2019-fa,BADM,514,Managing Innovation,4,24,35,12,3,3,0,1,2,0,0,0,0,0,"Love, E G"
2019,Fall,2019-fa,BADM,520,Marketing Management,283,304,92,47,29,14,7,1,0,0,1,1,11,2,"Noel, Hayden N"
2019,Fall,2019-fa,BADM,520,Marketing Management,5,6,4,3,2,2,2,0,0,0,0,1,2,0,"Gill, Shahbaz"
2019,Fall,2019-fa,BADM,525,New Product Development,4,33,17,20,3,1,0,0,0,0,1,0,0,0,"Mehta, Ravi P"
2019,Fall,2019-fa,BADM,540,Frontiers in Technology,0,51,0,0,1,0,0,0,0,0,0,0,0,0,"Kurtz, Jeffrey M"
2019,Fall,2019-fa,BADM,544,Strategic Management,1,6,8,6,12,0,0,0,0,0,0,0,0,0,"Mahoney, Joseph T"
2019,Fall,2019-fa,BADM,554,Enterprise Database Management,0,3,6,10,13,2,6,1,0,3,0,0,0,0,"Sachdev, Vishal"
2019,Fall,2019-fa,BADM,559,Enterprise IT Governance,2,37,0,0,2,0,0,0,0,0,0,0,0,0,"Shaw, Michael J"
2019,Fall,2019-fa,BADM,562,Social Media Strategy,15,13,6,0,1,0,0,0,0,0,0,0,0,0,"Ivanov, Anton"
2019,Fall,2019-fa,BADM,566,Supply Chain Management,1,5,10,6,3,0,0,0,0,0,0,0,0,0,"Seshadri, Sridhar"
2019,Fall,2019-fa,BADM,567,Process Management,2,88,10,5,2,0,0,0,0,0,0,0,0,0,"Cockrell, Adam L"
2019,Fall,2019-fa,BADM,567,Process Management,86,215,88,88,94,20,24,22,11,0,2,0,14,2,"Palekar, Udatta S"
2019,Fall,2019-fa,BADM,567,Process Management,0,14,6,6,1,3,0,0,0,0,0,0,0,0,"Xu, Yuqian"
2019,Fall,2019-fa,BADM,567,Process Management,0,7,5,8,1,0,0,0,0,0,0,0,0,0,"Wang, Yixin"
2019,Fall,2019-fa,BADM,572,Stat for Mgt Decision Making,4,12,11,16,5,3,0,0,0,0,0,0,0,0,"Kwon, Hyok-Jon D"
2019,Fall,2019-fa,BADM,572,Stat for Mgt Decision Making,59,237,143,73,119,55,34,20,3,0,9,0,18,2,"Taghaboni-Dutta, Fataneh"
2019,Fall,2019-fa,BADM,576,Data Science and Analytics,11,23,14,2,2,0,0,0,0,0,0,0,0,0,"Kim, Sung W"
2019,Fall,2019-fa,BADM,582,Multinational Management,3,29,2,2,0,0,0,0,0,0,0,0,0,0,"Yao, Kun"
2019,Fall,2019-fa,BADM,583,Business in the EU,0,17,3,0,0,0,1,0,0,0,1,0,0,0,"Martinez, Candace A"
2019,Fall,2019-fa,BADM,586,Intl Comparative Management,26,12,4,2,2,0,0,0,0,0,0,0,0,0,"Girndt-Clougher, Tina"
2019,Fall,2019-fa,BADM,590,Entrepreneurship,0,23,10,4,2,3,0,0,0,0,0,0,0,0,"Graebner, Melissa E"
2019,Fall,2019-fa,BADM,590,Frontiers in Business,0,41,3,0,1,0,0,0,0,0,0,0,0,0,"Noonan, James R"
2019,Fall,2019-fa,BADM,593,Mktg Insights Using Survey Res,4,19,13,6,5,0,0,0,0,0,0,0,0,0,"Noel, Hayden N"
2019,Fall,2019-fa,BIOE,100,Undergraduate Open Seminar,72,7,3,0,2,0,0,0,0,0,0,0,0,0,"Golecki, Holly M"
2019,Fall,2019-fa,BIOE,120,Introduction to Bioengineering,0,48,2,0,3,1,0,1,0,0,0,0,2,0,"Jensen, Karin J"
2019,Fall,2019-fa,BIOE,201,Conservation Principles Bioeng,3,24,32,10,13,2,0,0,0,0,0,0,0,0,"Amos, Jennifer"
2019,Fall,2019-fa,BIOE,202,Cell & Tissue Engineering Lab,3,8,6,6,3,6,0,0,1,0,0,0,1,0,"Jensen, Karin J"
2019,Fall,2019-fa,BIOE,206,Cellular Bioengineering,3,24,0,5,22,0,12,12,0,2,3,0,0,0,"Sirk, Shannon"
2019,Fall,2019-fa,BIOE,302,Modeling Human Physiology,1,28,0,6,17,0,2,2,0,0,2,0,0,0,"Sutton, Brad"
2019,Fall,2019-fa,BIOE,414,Biomedical Instrumentation,6,22,6,5,5,3,0,1,0,0,0,0,0,0,"Dobrucki, Wawrzyniec"
2019,Fall,2019-fa,BIOE,435,Senior Design I,3,34,15,2,1,0,0,0,0,0,0,0,0,0,"Golecki, Holly M"
2019,Fall,2019-fa,BIOE,476,Tissue Engineering,5,25,34,12,7,3,1,2,0,0,0,0,0,0,"Underhill, Gregory H"
2019,Fall,2019-fa,BIOE,504,Analytical Methods in Bioeng,2,13,6,4,0,0,0,0,0,0,0,0,0,0,"Lam, Fan"
2019,Fall,2019-fa,BIOE,505,Computational Bioengineering,11,5,3,2,3,2,0,0,0,0,0,0,0,0,"Maslov, Sergei"
2019,Fall,2019-fa,BIOE,573,Managing Business Operations,3,6,7,7,2,1,0,0,1,0,0,0,0,0,"Chhajed, Dilip"
2019,Fall,2019-fa,BIOE,575,Capstone Project,0,15,1,8,0,1,0,0,0,0,0,0,0,0,"Dobrucki, Wawrzyniec"
2019,Fall,2019-fa,BTW,250,Principles Bus Comm,0,6,6,4,3,2,0,0,0,0,0,0,0,0,"Roche, Daniel"
2019,Fall,2019-fa,BTW,250,Principles Bus Comm,4,18,11,7,7,1,1,0,0,0,0,0,0,0,"Hapke, Gail L"
2019,Fall,2019-fa,BTW,250,Principles Bus Comm,0,25,20,10,11,4,0,0,0,0,0,0,1,0,"Kelly, Daniel"
2019,Fall,2019-fa,BTW,250,Principles Bus Comm,0,6,3,6,5,2,0,1,0,0,0,0,0,0,"Moss, Andrew P"
2019,Fall,2019-fa,BTW,250,Principles Bus Comm,0,23,10,4,6,3,1,0,0,0,0,0,0,0,"McVicker, Zachariah P"
2019,Fall,2019-fa,BTW,250,Principles Bus Comm,0,9,31,19,6,3,0,1,0,0,0,0,0,0,"McGuire, Lee"
2019,Fall,2019-fa,BTW,250,Principles Bus Comm,0,21,7,7,10,2,0,0,0,0,0,0,1,0,"Hudek, Barry A"
2019,Fall,2019-fa,BTW,250,Principles Bus Comm,0,7,6,3,3,1,0,1,0,0,0,0,0,0,"Ricketts, Scott"
2019,Fall,2019-fa,BTW,250,Principles Bus Comm,0,2,10,5,4,0,0,1,0,0,0,0,0,0,"Gilmore, Shawn P"
2019,Fall,2019-fa,BTW,250,Principles Bus Comm,4,7,4,0,2,0,1,2,0,0,0,0,1,0,"Nafziger, Jason R"
2019,Fall,2019-fa,BTW,250,Principles Bus Comm,0,7,8,2,1,1,1,1,0,0,0,0,2,0,"Robb, Anna E"
2019,Fall,2019-fa,BTW,261,Principles Tech Comm,0,10,21,6,3,2,1,0,2,0,0,0,0,0,"Grohens, Joseph"
2019,Fall,2019-fa,BTW,261,Principles Tech Comm,0,14,2,1,3,0,1,1,1,0,0,0,0,0,"Hechler, William D"
2019,Fall,2019-fa,BUS,101,Prof Responsibility & Business,16,482,72,36,24,5,3,5,0,0,1,1,1,1,"DeBrock, Lawrence M"
2019,Fall,2019-fa,BUS,199,Coaching for Success,18,6,2,2,0,0,0,0,0,0,0,0,0,0,"Lewis, Leslie C"
2019,Fall,2019-fa,BUS,201,Business Dynamics,1,43,36,13,7,2,0,0,0,0,0,0,0,0,"Dahl, James G"
2019,Fall,2019-fa,BUS,201,Business Dynamics,0,48,5,1,0,1,0,0,0,0,0,0,0,0,"Luckman, Elizabeth"
2019,Fall,2019-fa,BUS,201,Business Dynamics,22,27,5,1,0,0,0,0,0,0,0,0,0,0,"Warnick, Emerson T"
2019,Fall,2019-fa,CEE,195,About Civil Engineering,6,48,56,42,20,5,1,1,0,0,0,0,1,0,"LaFave, James M"
2019,Fall,2019-fa,CEE,201,Systems Engrg & Economics,37,11,20,15,11,5,7,4,2,2,1,1,6,0,"Meidani, Hadi"
2019,Fall,2019-fa,CEE,202,Engineering Risk & Uncertainty,9,14,10,10,13,8,4,3,0,1,0,0,0,0,"Zhao, Lei"
2019,Fall,2019-fa,CEE,300,Behavior of Materials,1,4,14,16,18,14,6,7,4,2,2,0,1,0,"Popovics, John S"
2019,Fall,2019-fa,CEE,310,Transportation Engineering,2,18,5,4,21,8,3,7,2,2,1,1,0,0,"Tutumluer, Erol"
2019,Fall,2019-fa,CEE,320,Construction Engineering,3,72,25,17,8,3,5,1,0,0,0,0,0,0,"Ignacio, Ernest-John D"
